CURRENCY_CODE,GROSS_AMOUNT,LIFECYCLE_STATUS,NET_AMOUNT,NODE_KEY,NOTE,OVERALL_STATUS,PARTNER_GUID_NODE_KEY,PO_ID,TAX_AMOUNT
EUR,1520.46,N,1277.7,74867AD200E41EDBA5D8B0C9E6BE0052,,P,74867AD200E41EDBA5D8B06885AFA052,300001666,242.76
EUR,808.84,N,679.7,74867AD200E41EDBA5D8B0C9E6BE2052,,P,74867AD200E41EDBA5D8B06885AFA052,300001667,129.14
EUR,2203.88,N,1852,74867AD200E41EDBA5D8B0C9E6BE4052,,P,74867AD200E41EDBA5D8B06885AD8052,300001668,351.88
EUR,7187.6,N,6040,74867AD200E41EDBA5D8B0C9E6BE6052,,P,74867AD200E41EDBA5D8B06885ADC052,300001669,1147.6
EUR,3001.18,N,2522,74867AD200E41EDBA5D8B0C9E6BE8052,,P,74867AD200E41EDBA5D8B06885B04052,300001670,479.18
EUR,3090.42,N,2596.99,74867AD200E41EDBA5D8B0C9E6BEA052,,P,74867AD200E41EDBA5D8B06885AB4052,300001671,493.43
EUR,3919.86,N,3294,74867AD200E41EDBA5D8B0C9E6BEC052,,P,74867AD200E41EDBA5D8B06885AEE052,300001672,625.86
EUR,1397.06,N,1174,74867AD200E41EDBA5D8B0C9E6BEE052,,P,74867AD200E41EDBA5D8B06885AFC052,300001673,223.06
EUR,20566.77,N,17283,74867AD200E41EDBA5D8B0C9E6BF0052,,P,74867AD200E41EDBA5D8B06885B08052,300001674,3283.77
EUR,36505.63,N,30677,74867AD200E41EDBA5D8B0C9E6BF2052,,P,74867AD200E41EDBA5D8B06885ABE052,300001675,5828.63
EUR,11252.64,N,9456,74867AD200E41EDBA5D8B0C9E6BF4052,,P,74867AD200E41EDBA5D8B06885ADC052,300001676,1796.64
EUR,11666.69,N,9803.94,74867AD200E41EDBA5D8B0C9E6BF6052,,P,74867AD200E41EDBA5D8B06885ABC052,300001677,1862.75
EUR,7936.89,N,6669.66,74867AD200E41EDBA5D8B0C9E6BF8052,,P,74867AD200E41EDBA5D8B06885AB6052,300001678,1267.23
EUR,1651.72,N,1388,74867AD200E41EDBA5D8B0C9E6BFA052,,P,74867AD200E41EDBA5D8B06885AD0052,300001679,263.72
EUR,13132.36,N,11035.6,74867AD200E41EDBA5D8B0C9E6BFC052,,P,74867AD200E41EDBA5D8B06885AC4052,300001680,2096.76
EUR,8171.61,N,6866.9,74867AD200E41EDBA5D8B0C9E6BFE052,,P,74867AD200E41EDBA5D8B06885AC4052,300001681,1304.71
EUR,8641.78,N,7262,74867AD200E41EDBA5D8B0C9E6C00052,,P,74867AD200E41EDBA5D8B06885AC2052,300001682,1379.78
EUR,15404.55,N,12945,74867AD200E41EDBA5D8B0C9E6C02052,,P,74867AD200E41EDBA5D8B06885ADE052,300001683,2459.55
EUR,2767.94,N,2326,74867AD200E41EDBA5D8B0C9E6C04052,,P,74867AD200E41EDBA5D8B06885AEA052,300001684,441.94
EUR,8745.31,N,7349,74867AD200E41EDBA5D8B0C9E6C06052,,P,74867AD200E41EDBA5D8B06885AEA052,300001685,1396.31
EUR,5363.33,N,4507,74867AD200E41EDBA5D8B0C9E6C08052,,P,74867AD200E41EDBA5D8B06885ADC052,300001686,856.33
EUR,6375.94,N,5357.93,74867AD200E41EDBA5D8B0C9E6C0A052,,P,74867AD200E41EDBA5D8B06885ABA052,300001687,1018.01
EUR,5413.31,N,4549,74867AD200E41EDBA5D8B0C9E6C0C052,,P,74867AD200E41EDBA5D8B06885AC2052,300001688,864.31
EUR,3283.21,N,2759,74867AD200E41EDBA5D8B0C9E6C0E052,,P,74867AD200E41EDBA5D8B06885AEC052,300001689,524.21
EUR,16463.09,N,13834.53,74867AD200E41EDBA5D8B0C9E6C10052,,P,74867AD200E41EDBA5D8B06885AB8052,300001690,2628.56
EUR,4456.55,N,3745,74867AD200E41EDBA5D8B0C9E6C12052,,P,74867AD200E41EDBA5D8B06885B06052,300001691,711.55
EUR,2069.17,N,1738.8,74867AD200E41EDBA5D8B0C9E6C14052,,P,74867AD200E41EDBA5D8B06885AC4052,300001692,330.37
EUR,2308.48,N,1939.9,74867AD200E41EDBA5D8B0C9E6C16052,,P,74867AD200E41EDBA5D8B06885AC6052,300001693,368.58
EUR,6262.97,N,5263,74867AD200E41EDBA5D8B0C9E6C18052,,P,74867AD200E41EDBA5D8B06885ACE052,300001694,999.97
EUR,3980.08,N,3344.6,74867AD200E41EDBA5D8B0C9E6C1A052,,P,74867AD200E41EDBA5D8B06885AFA052,300001695,635.48
EUR,2457.23,N,2064.9,74867AD200E41EDBA5D8B0C9E6C1C052,,P,74867AD200E41EDBA5D8B06885AC8052,300001696,392.33
EUR,1535.1,N,1290,74867AD200E41EDBA5D8B0C9E6C1E052,,P,74867AD200E41EDBA5D8B06885AD0052,300001697,245.1
EUR,9599.61,N,8066.9,74867AD200E41EDBA5D8B0C9E6C20052,,P,74867AD200E41EDBA5D8B06885AC4052,300001698,1532.71
EUR,22350.58,N,18782,74867AD200E41EDBA5D8B0C9E6C22052,,P,74867AD200E41EDBA5D8B06885B08052,300001699,3568.58
EUR,53414.34,N,44886,74867AD200E41EDBA5D8B0C9E6C24052,,P,74867AD200E41EDBA5D8B06885AE0052,300001700,8528.34
EUR,12208.56,N,10259.3,74867AD200E41EDBA5D8B0C9E6C26052,,P,74867AD200E41EDBA5D8B06885AB6052,300001701,1949.26
EUR,10491.04,N,8816,74867AD200E41EDBA5D8B0C9E6C28052,,P,74867AD200E41EDBA5D8B06885ADC052,300001702,1675.04
EUR,470,N,394.96,74867AD200E41EDBA5D8B0C9E6C2A052,,P,74867AD200E41EDBA5D8B06885AF4052,300001703,75.04
EUR,2755.56,N,2315.6,74867AD200E41EDBA5D8B0C9E6C2C052,,P,74867AD200E41EDBA5D8B06885AC8052,300001704,439.96
EUR,13132.36,N,11035.6,74867AD200E41EDBA5D8B0C9E6C2E052,,P,74867AD200E41EDBA5D8B06885AC4052,300001705,2096.76
EUR,2904.79,N,2441,74867AD200E41EDBA5D8B0C9E6C30052,,P,74867AD200E41EDBA5D8B06885AB2052,300001706,463.79
EUR,2354.54,N,1978.6,74867AD200E41EDBA5D8B0C9E6C32052,,P,74867AD200E41EDBA5D8B06885AFC052,300001707,375.94
EUR,4347.01,N,3652.95,74867AD200E41EDBA5D8B0C9E6C34052,,P,74867AD200E41EDBA5D8B06885ABA052,300001708,694.06
EUR,947.24,N,796,74867AD200E41EDBA5D8B0C9E6C36052,,P,74867AD200E41EDBA5D8B06885AD8052,300001709,151.24
EUR,27504.47,N,23113,74867AD200E41EDBA5D8B0C9E6C38052,,P,74867AD200E41EDBA5D8B06885ABE052,300001710,4391.47
EUR,252.28,N,212,74867AD200E41EDBA5D8B0C9E6C3A052,,P,74867AD200E41EDBA5D8B06885AF6052,300001711,40.28
EUR,108157.91,N,90889,74867AD200E41EDBA5D8B0C9E6C3C052,,P,74867AD200E41EDBA5D8B06885AE2052,300001712,17268.91
EUR,19452.93,N,16347,74867AD200E41EDBA5D8B0C9E6C3E052,,P,74867AD200E41EDBA5D8B06885ADE052,300001713,3105.93
EUR,5822.67,N,4893,74867AD200E41EDBA5D8B0C9E6C40052,,P,74867AD200E41EDBA5D8B06885AE6052,300001714,929.67
EUR,13876.59,N,11661,74867AD200E41EDBA5D8B0C9E6C42052,,P,74867AD200E41EDBA5D8B06885ADC052,300001715,2215.59
EUR,60698.33,N,51007,74867AD200E41EDBA5D8B0C9E6C44052,,P,74867AD200E41EDBA5D8B06885AE4052,300001716,9691.33
EUR,854.42,N,718,74867AD200E41EDBA5D8B0C9E6C46052,,P,74867AD200E41EDBA5D8B06885AD8052,300001717,136.42
EUR,3051.16,N,2564,74867AD200E41EDBA5D8B0C9E6C48052,,P,74867AD200E41EDBA5D8B06885AD6052,300001718,487.16
EUR,7360.39,N,6185.2,74867AD200E41EDBA5D8B0C9E6C4A052,,P,74867AD200E41EDBA5D8B06885ACC052,300001719,1175.19
EUR,9292.66,N,7808.95,74867AD200E41EDBA5D8B0C9E6C4C052,,P,74867AD200E41EDBA5D8B06885AB4052,300001720,1483.71
EUR,5015.85,N,4215,74867AD200E41EDBA5D8B0C9E6C4E052,,P,74867AD200E41EDBA5D8B06885B08052,300001721,800.85
EUR,3523.59,N,2961,74867AD200E41EDBA5D8B0C9E6C50052,,P,74867AD200E41EDBA5D8B06885AE8052,300001722,562.59
EUR,9698.13,N,8149.69,74867AD200E41EDBA5D8B0C9E6C52052,,P,74867AD200E41EDBA5D8B06885AB6052,300001723,1548.44
EUR,6117.69,N,5140.92,74867AD200E41EDBA5D8B0C9E6C54052,,P,74867AD200E41EDBA5D8B06885ABA052,300001724,976.77
EUR,2277.66,N,1914,74867AD200E41EDBA5D8B0C9E6C56052,,P,74867AD200E41EDBA5D8B06885B00052,300001725,363.66
EUR,20253.8,N,17020,74867AD200E41EDBA5D8B0C9E6C58052,,P,74867AD200E41EDBA5D8B06885AE8052,300001726,3233.8
EUR,7575.54,N,6366,74867AD200E41EDBA5D8B0C9E6C5A052,,P,74867AD200E41EDBA5D8B06885ADA052,300001727,1209.54
EUR,4715.92,N,3962.96,74867AD200E41EDBA5D8B0C9E6C5C052,,P,74867AD200E41EDBA5D8B06885AB4052,300001728,752.96
EUR,7848.05,N,6595,74867AD200E41EDBA5D8B0C9E6C5E052,,P,74867AD200E41EDBA5D8B06885AD2052,300001729,1253.05
EUR,487.9,N,410,74867AD200E41EDBA5D8B0C9E6C60052,,P,74867AD200E41EDBA5D8B06885AF6052,300001730,77.9
EUR,1351.84,N,1136,74867AD200E41EDBA5D8B0C9E6C62052,,P,74867AD200E41EDBA5D8B06885AD8052,300001731,215.84
EUR,8554.91,N,7189,74867AD200E41EDBA5D8B0C9E6C64052,,P,74867AD200E41EDBA5D8B06885AEE052,300001732,1365.91
EUR,5682.25,N,4775,74867AD200E41EDBA5D8B0C9E6C66052,,P,74867AD200E41EDBA5D8B06885AD6052,300001733,907.25
EUR,3769.92,N,3168,74867AD200E41EDBA5D8B0C9E6C68052,,P,74867AD200E41EDBA5D8B06885ADA052,300001734,601.92
EUR,2589.45,N,2176,74867AD200E41EDBA5D8B0C9E6C6A052,,P,74867AD200E41EDBA5D8B06885AFC052,300001735,413.45
EUR,54034.33,N,45407,74867AD200E41EDBA5D8B0C9E6C6C052,,P,74867AD200E41EDBA5D8B06885AE2052,300001736,8627.33
EUR,108157.91,N,90889,74867AD200E41EDBA5D8B0C9E6C6E052,,P,74867AD200E41EDBA5D8B06885AE2052,300001737,17268.91
EUR,6840.71,N,5748.5,74867AD200E41EDBA5D8B0C9E6C70052,,P,74867AD200E41EDBA5D8B06885AC8052,300001738,1092.21
EUR,63073.57,N,53003,74867AD200E41EDBA5D8B0C9E6C72052,,P,74867AD200E41EDBA5D8B06885AE4052,300001739,10070.57
EUR,2248.99,N,1889.91,74867AD200E41EDBA5D8B0C9E6C74052,,P,74867AD200E41EDBA5D8B06885AFE052,300001740,359.08
EUR,3986.25,N,3349.79,74867AD200E41EDBA5D8B0C9E6C76052,,P,74867AD200E41EDBA5D8B06885AB6052,300001741,636.46
EUR,6700.89,N,5631,74867AD200E41EDBA5D8B0C9E6C78052,,P,74867AD200E41EDBA5D8B06885ADE052,300001742,1069.89
EUR,10073.19,N,8464.87,74867AD200E41EDBA5D8B0C9E6C7A052,,P,74867AD200E41EDBA5D8B06885AB8052,300001743,1608.32
EUR,3283.13,N,2758.94,74867AD200E41EDBA5D8B0C9E6C7C052,,P,74867AD200E41EDBA5D8B06885AF2052,300001744,524.19
EUR,1710.03,N,1437,74867AD200E41EDBA5D8B0C9E6C7E052,,P,74867AD200E41EDBA5D8B06885B00052,300001745,273.03
EUR,1864.71,N,1566.98,74867AD200E41EDBA5D8B0C9E6C80052,,P,74867AD200E41EDBA5D8B06885ABA052,300001746,297.73
EUR,5601.33,N,4707,74867AD200E41EDBA5D8B0C9E6C82052,,P,74867AD200E41EDBA5D8B06885ADA052,300001747,894.33
EUR,3944.81,N,3314.97,74867AD200E41EDBA5D8B0C9E6C84052,,P,74867AD200E41EDBA5D8B06885AF0052,300001748,629.84
EUR,3233.23,N,2717,74867AD200E41EDBA5D8B0C9E6C86052,,P,74867AD200E41EDBA5D8B06885AD8052,300001749,516.23
EUR,3913.91,N,3289,74867AD200E41EDBA5D8B0C9E6C88052,,P,74867AD200E41EDBA5D8B06885B04052,300001750,624.91
EUR,43534.96,N,36584,74867AD200E41EDBA5D8B0C9E6C8A052,,P,74867AD200E41EDBA5D8B06885AE0052,300001751,6950.96
EUR,18142.74,N,15246,74867AD200E41EDBA5D8B0C9E6C8C052,,P,74867AD200E41EDBA5D8B06885B08052,300001752,2896.74
EUR,6251.07,N,5253,74867AD200E41EDBA5D8B0C9E6C8E052,,P,74867AD200E41EDBA5D8B06885ACA052,300001753,998.07
EUR,4467.94,N,3754.57,74867AD200E41EDBA5D8B0C9E6C90052,,P,74867AD200E41EDBA5D8B06885AB8052,300001754,713.37
EUR,6362.89,N,5346.96,74867AD200E41EDBA5D8B0C9E6C92052,,P,74867AD200E41EDBA5D8B06885AB4052,300001755,1015.93
EUR,4348.26,N,3654,74867AD200E41EDBA5D8B0C9E6C94052,,P,74867AD200E41EDBA5D8B06885AD2052,300001756,694.26
EUR,1857.5,N,1560.92,74867AD200E41EDBA5D8B0C9E6C96052,,P,74867AD200E41EDBA5D8B06885AFE052,300001757,296.58
EUR,2791.74,N,2346,74867AD200E41EDBA5D8B0C9E6C98052,,P,74867AD200E41EDBA5D8B06885AD0052,300001758,445.74
EUR,1427.76,N,1199.8,74867AD200E41EDBA5D8B0C9E6C9A052,,P,74867AD200E41EDBA5D8B06885AC6052,300001759,227.96
EUR,7261.38,N,6102,74867AD200E41EDBA5D8B0C9E6C9C052,,P,74867AD200E41EDBA5D8B06885AD6052,300001760,1159.38
EUR,475.52,N,399.6,74867AD200E41EDBA5D8B0C9E6C9E052,,P,74867AD200E41EDBA5D8B06885AF8052,300001761,75.92
EUR,15621.13,N,13127,74867AD200E41EDBA5D8B0C9E6CA0052,,P,74867AD200E41EDBA5D8B06885AE8052,300001762,2494.13
EUR,6320.04,N,5310.95,74867AD200E41EDBA5D8B0C9E6CA2052,,P,74867AD200E41EDBA5D8B06885AB4052,300001763,1009.09
EUR,239.19,N,201,74867AD200E41EDBA5D8B0C9E6CA4052,,P,74867AD200E41EDBA5D8B06885AF6052,300001764,38.19
EUR,13075.83,N,10988.1,74867AD200E41EDBA5D8B0C9E6CA6052,,P,74867AD200E41EDBA5D8B06885ACC052,300001765,2087.73
EUR,1942.08,N,1632,74867AD200E41EDBA5D8B0C9E6CA8052,,P,74867AD200E41EDBA5D8B06885ADC052,300001766,310.08
EUR,117.8,N,98.99,74867AD200E41EDBA5D8B0C9E6CAA052,,P,74867AD200E41EDBA5D8B06885AB4052,300001767,18.81
EUR,19813.5,N,16650,74867AD200E41EDBA5D8B0C9E6CAC052,,P,74867AD200E41EDBA5D8B06885ABE052,300001768,3163.5
EUR,8448.47,N,7099.56,74867AD200E41EDBA5D8B0C9E6CAE052,,P,74867AD200E41EDBA5D8B06885AB8052,300001769,1348.91
EUR,3980.08,N,3344.6,74867AD200E41EDBA5D8B0C9E6CB0052,,P,74867AD200E41EDBA5D8B06885AFA052,300001770,635.48
EUR,7625.52,N,6408,74867AD200E41EDBA5D8B0C9E6CB2052,,P,74867AD200E41EDBA5D8B06885ABE052,300001771,1217.52
EUR,1535.1,N,1290,74867AD200E41EDBA5D8B0C9E6CB4052,,P,74867AD200E41EDBA5D8B06885AD0052,300001772,245.1
EUR,1624.35,N,1365,74867AD200E41EDBA5D8B0C9E6CB6052,,P,74867AD200E41EDBA5D8B06885B04052,300001773,259.35
EUR,13781.39,N,11581,74867AD200E41EDBA5D8B0C9E6CB8052,,P,74867AD200E41EDBA5D8B06885AC0052,300001774,2200.39
EUR,47582.15,N,39985,74867AD200E41EDBA5D8B0C9E6CBA052,,P,74867AD200E41EDBA5D8B06885AE0052,300001775,7597.15
EUR,18190.34,N,15286,74867AD200E41EDBA5D8B0C9E6CBC052,,P,74867AD200E41EDBA5D8B06885AE6052,300001776,2904.34
EUR,9182.04,N,7716,74867AD200E41EDBA5D8B0C9E6CBE052,,P,74867AD200E41EDBA5D8B06885AB2052,300001777,1466.04
EUR,5806.01,N,4879,74867AD200E41EDBA5D8B0C9E6CC0052,,P,74867AD200E41EDBA5D8B06885B06052,300001778,927.01
EUR,1626.37,N,1366.7,74867AD200E41EDBA5D8B0C9E6CC2052,,P,74867AD200E41EDBA5D8B06885AC6052,300001779,259.67
EUR,2691.78,N,2262,74867AD200E41EDBA5D8B0C9E6CC4052,,P,74867AD200E41EDBA5D8B06885B04052,300001780,429.78
EUR,4950.4,N,4160,74867AD200E41EDBA5D8B0C9E6CC6052,,P,74867AD200E41EDBA5D8B06885AE8052,300001781,790.4
EUR,12020.19,N,10101,74867AD200E41EDBA5D8B0C9E6CC8052,,P,74867AD200E41EDBA5D8B06885AE6052,300001782,1919.19
EUR,71973.58,N,60482,74867AD200E41EDBA5D8B0C9E6CCA052,,P,74867AD200E41EDBA5D8B06885AE2052,300001783,11491.58
EUR,8751.26,N,7354,74867AD200E41EDBA5D8B0C9E6CCC052,,P,74867AD200E41EDBA5D8B06885B08052,300001784,1397.26
EUR,4938.5,N,4150,74867AD200E41EDBA5D8B0C9E6CCE052,,P,74867AD200E41EDBA5D8B06885AEC052,300001785,788.5
EUR,3227.24,N,2711.97,74867AD200E41EDBA5D8B0C9E6CD0052,,P,74867AD200E41EDBA5D8B06885AF2052,300001786,515.27
EUR,8542.94,N,7178.94,74867AD200E41EDBA5D8B0C9E6CD2052,,P,74867AD200E41EDBA5D8B06885AF0052,300001787,1364
EUR,3485.98,N,2929.4,74867AD200E41EDBA5D8B0C9E6CD4052,,P,74867AD200E41EDBA5D8B06885AC6052,300001788,556.58
EUR,6127.29,N,5148.98,74867AD200E41EDBA5D8B0C9E6CD6052,,P,74867AD200E41EDBA5D8B06885AB4052,300001789,978.31
EUR,13274.68,N,11155.2,74867AD200E41EDBA5D8B0C9E6CD8052,,P,74867AD200E41EDBA5D8B06885AC4052,300001790,2119.48
EUR,1933.73,N,1624.98,74867AD200E41EDBA5D8B0C9E6CDA052,,P,74867AD200E41EDBA5D8B06885AF2052,300001791,308.75
EUR,2153.9,N,1810,74867AD200E41EDBA5D8B0C9E6CDC052,,P,74867AD200E41EDBA5D8B06885ABE052,300001792,343.9
EUR,5622.75,N,4725,74867AD200E41EDBA5D8B0C9E6CDE052,,P,74867AD200E41EDBA5D8B06885AE6052,300001793,897.75
EUR,20476.33,N,17207,74867AD200E41EDBA5D8B0C9E6CE0052,,P,74867AD200E41EDBA5D8B06885ABE052,300001794,3269.33
EUR,90278.16,N,75864,74867AD200E41EDBA5D8B0C9E6CE2052,,P,74867AD200E41EDBA5D8B06885AE2052,300001795,14414.16
EUR,12848.43,N,10797,74867AD200E41EDBA5D8B0C9E6CE4052,,P,74867AD200E41EDBA5D8B06885AE0052,300001796,2051.43
EUR,1067.43,N,897,74867AD200E41EDBA5D8B0C9E6CE6052,,P,74867AD200E41EDBA5D8B06885B04052,300001797,170.43
EUR,5257.42,N,4418,74867AD200E41EDBA5D8B0C9E6CE8052,,P,74867AD200E41EDBA5D8B06885AEE052,300001798,839.42
EUR,16756.39,N,14081,74867AD200E41EDBA5D8B0C9E6CEA052,,P,74867AD200E41EDBA5D8B06885AE8052,300001799,2675.39
EUR,7349.35,N,6175.92,74867AD200E41EDBA5D8B0C9E6CEC052,,P,74867AD200E41EDBA5D8B06885ABA052,300001800,1173.43
EUR,11252.64,N,9456,74867AD200E41EDBA5D8B0C9E6CEE052,,P,74867AD200E41EDBA5D8B06885ADC052,300001801,1796.64
EUR,3140.41,N,2639,74867AD200E41EDBA5D8B0C9E6CF0052,,P,74867AD200E41EDBA5D8B06885B02052,300001802,501.41
EUR,6251.07,N,5253,74867AD200E41EDBA5D8B0C9E6CF2052,,P,74867AD200E41EDBA5D8B06885ACA052,300001803,998.07
EUR,3944.82,N,3314.97,74867AD200E41EDBA5D8B0C9E6CF4052,,P,74867AD200E41EDBA5D8B06885AF0052,300001804,629.85
EUR,125635.44,N,105576,74867AD200E41EDBA5D8B0C9E6CF6052,,P,74867AD200E41EDBA5D8B06885AE2052,300001805,20059.44
EUR,974.61,N,819,74867AD200E41EDBA5D8B0C9E6CF8052,,P,74867AD200E41EDBA5D8B06885B00052,300001806,155.61
EUR,3669.96,N,3084,74867AD200E41EDBA5D8B0C9E6CFA052,,P,74867AD200E41EDBA5D8B06885AEC052,300001807,585.96
EUR,7677.85,N,6451.97,74867AD200E41EDBA5D8B0C9E6CFC052,,P,74867AD200E41EDBA5D8B06885AB4052,300001808,1225.88
EUR,3453.38,N,2902,74867AD200E41EDBA5D8B0C9E6CFE052,,P,74867AD200E41EDBA5D8B06885AB2052,300001809,551.38
EUR,12644.94,N,10626,74867AD200E41EDBA5D8B0C9E6D00052,,P,74867AD200E41EDBA5D8B06885ADA052,300001810,2018.94
EUR,4598.16,N,3864,74867AD200E41EDBA5D8B0C9E6D02052,,P,74867AD200E41EDBA5D8B06885AC0052,300001811,734.16
EUR,722.23,N,606.91,74867AD200E41EDBA5D8B0C9E6D04052,,P,74867AD200E41EDBA5D8B06885AF4052,300001812,115.32
EUR,2354.54,N,1978.6,74867AD200E41EDBA5D8B0C9E6D06052,,P,74867AD200E41EDBA5D8B06885AFC052,300001813,375.94
EUR,10281.6,N,8640,74867AD200E41EDBA5D8B0C9E6D08052,,P,74867AD200E41EDBA5D8B06885ADE052,300001814,1641.6
EUR,213043.32,N,179028,74867AD200E41EDBA5D8B0C9E6D0A052,,P,74867AD200E41EDBA5D8B06885AE4052,300001815,34015.32
EUR,222.41,N,186.9,74867AD200E41EDBA5D8B0C9E6D0C052,,P,74867AD200E41EDBA5D8B06885AF8052,300001816,35.51
EUR,808.84,N,679.7,74867AD200E41EDBA5D8B0C9E6D0E052,,P,74867AD200E41EDBA5D8B06885AFA052,300001817,129.14
EUR,4137.63,N,3477,74867AD200E41EDBA5D8B0C9E6D10052,,P,74867AD200E41EDBA5D8B06885ACA052,300001818,660.63
EUR,1995.63,N,1677,74867AD200E41EDBA5D8B0C9E6D12052,,P,74867AD200E41EDBA5D8B06885B04052,300001819,318.63
EUR,11320.47,N,9513,74867AD200E41EDBA5D8B0C9E6D14052,,P,74867AD200E41EDBA5D8B06885B06052,300001820,1807.47
EUR,12848.43,N,10797,74867AD200E41EDBA5D8B0C9E6D16052,,P,74867AD200E41EDBA5D8B06885AE0052,300001821,2051.43
EUR,514.08,N,432,74867AD200E41EDBA5D8B0C9E6D18052,,P,74867AD200E41EDBA5D8B06885AE2052,300001822,82.08
EUR,3260.6,N,2740,74867AD200E41EDBA5D8B0C9E6D1A052,,P,74867AD200E41EDBA5D8B06885ACE052,300001823,520.6
EUR,6117.69,N,5140.92,74867AD200E41EDBA5D8B0C9E6D1C052,,P,74867AD200E41EDBA5D8B06885ABA052,300001824,976.77
EUR,14307.48,N,12023.1,74867AD200E41EDBA5D8B0C9E6D1E052,,P,74867AD200E41EDBA5D8B06885ACC052,300001825,2284.38
EUR,3510.74,N,2950.2,74867AD200E41EDBA5D8B0C9E6D20052,,P,74867AD200E41EDBA5D8B06885AFC052,300001826,560.54
EUR,8979.74,N,7546,74867AD200E41EDBA5D8B0C9E6D22052,,P,74867AD200E41EDBA5D8B06885B06052,300001827,1433.74
EUR,5519.22,N,4638,74867AD200E41EDBA5D8B0C9E6D24052,,P,74867AD200E41EDBA5D8B06885AEA052,300001828,881.22
EUR,14102.69,N,11851,74867AD200E41EDBA5D8B0C9E6D26052,,P,74867AD200E41EDBA5D8B06885B08052,300001829,2251.69
EUR,3483.13,N,2927,74867AD200E41EDBA5D8B0C9E6D28052,,P,74867AD200E41EDBA5D8B06885B02052,300001830,556.13
EUR,53780.86,N,45194,74867AD200E41EDBA5D8B0C9E6D2A052,,P,74867AD200E41EDBA5D8B06885AE2052,300001831,8586.86
EUR,4872.25,N,4094.33,74867AD200E41EDBA5D8B0C9E6D2C052,,P,74867AD200E41EDBA5D8B06885AB8052,300001832,777.92
EUR,8811.95,N,7405,74867AD200E41EDBA5D8B0C9E6D2E052,,P,74867AD200E41EDBA5D8B06885ADC052,300001833,1406.95
EUR,5033.7,N,4230,74867AD200E41EDBA5D8B0C9E6D30052,,P,74867AD200E41EDBA5D8B06885AE6052,300001834,803.7
EUR,4031.72,N,3388,74867AD200E41EDBA5D8B0C9E6D32052,,P,74867AD200E41EDBA5D8B06885AEC052,300001835,643.72
EUR,6282.82,N,5279.68,74867AD200E41EDBA5D8B0C9E6D34052,,P,74867AD200E41EDBA5D8B06885AB8052,300001836,1003.14
EUR,12603.29,N,10591,74867AD200E41EDBA5D8B0C9E6D36052,,P,74867AD200E41EDBA5D8B06885B06052,300001837,2012.29
EUR,6178.48,N,5192,74867AD200E41EDBA5D8B0C9E6D38052,,P,74867AD200E41EDBA5D8B06885AD6052,300001838,986.48
EUR,7191.17,N,6043,74867AD200E41EDBA5D8B0C9E6D3A052,,P,74867AD200E41EDBA5D8B06885ADA052,300001839,1148.17
EUR,19331.55,N,16245,74867AD200E41EDBA5D8B0C9E6D3C052,,P,74867AD200E41EDBA5D8B06885AE8052,300001840,3086.55
EUR,3297.49,N,2771,74867AD200E41EDBA5D8B0C9E6D3E052,,P,74867AD200E41EDBA5D8B06885AE6052,300001841,526.49
EUR,1463.58,N,1229.9,74867AD200E41EDBA5D8B0C9E6D40052,,P,74867AD200E41EDBA5D8B06885AC4052,300001842,233.68
EUR,7892.07,N,6631.99,74867AD200E41EDBA5D8B0C9E6D42052,,P,74867AD200E41EDBA5D8B06885ABC052,300001843,1260.08
EUR,5115.77,N,4298.97,74867AD200E41EDBA5D8B0C9E6D44052,,P,74867AD200E41EDBA5D8B06885AF2052,300001844,816.8
EUR,521.22,N,438,74867AD200E41EDBA5D8B0C9E6D46052,,P,74867AD200E41EDBA5D8B06885AF6052,300001845,83.22
EUR,3297.49,N,2771,74867AD200E41EDBA5D8B0C9E6D48052,,P,74867AD200E41EDBA5D8B06885AE6052,300001846,526.49
EUR,7775.46,N,6534,74867AD200E41EDBA5D8B0C9E6D4A052,,P,74867AD200E41EDBA5D8B06885B08052,300001847,1241.46
EUR,5234.8,N,4398.99,74867AD200E41EDBA5D8B0C9E6D4C052,,P,74867AD200E41EDBA5D8B06885AF0052,300001848,835.81
EUR,24302.18,N,20422,74867AD200E41EDBA5D8B0C9E6D4E052,,P,74867AD200E41EDBA5D8B06885B08052,300001849,3880.18
EUR,5007.75,N,4208.2,74867AD200E41EDBA5D8B0C9E6D50052,,P,74867AD200E41EDBA5D8B06885AC6052,300001850,799.55
EUR,3653.3,N,3070,74867AD200E41EDBA5D8B0C9E6D52052,,P,74867AD200E41EDBA5D8B06885AD0052,300001851,583.3
EUR,4074.08,N,3423.6,74867AD200E41EDBA5D8B0C9E6D54052,,P,74867AD200E41EDBA5D8B06885AC6052,300001852,650.48
EUR,4696.93,N,3947,74867AD200E41EDBA5D8B0C9E6D56052,,P,74867AD200E41EDBA5D8B06885AEE052,300001853,749.93
EUR,8509.64,N,7150.96,74867AD200E41EDBA5D8B0C9E6D58052,,P,74867AD200E41EDBA5D8B06885ABC052,300001854,1358.68
EUR,6436.71,N,5409,74867AD200E41EDBA5D8B0C9E6D5A052,,P,74867AD200E41EDBA5D8B06885ACA052,300001855,1027.71
EUR,2942.87,N,2473,74867AD200E41EDBA5D8B0C9E6D5C052,,P,74867AD200E41EDBA5D8B06885AEC052,300001856,469.87
